19.1750000047,35.0
19.6499999992,45.0
19.4749999905,55.0
21.9999999905,55.0
16.0000000014,20.25
16.8750000036,30.25
21.4749999948,50.25
21.8249999905,55.25
15.6000000014,20.5
16.9000000025,25.5
19.0000000036,40.5
19.7999999992,45.5
21.4499999948,50.5
15.9000000014,20.75
17.5000000025,25.75
17.0500000036,30.75
18.4000000036,30.75
19.1250000036,40.75
20.5750000036,40.75
19.0749999992,45.75
21.7499999992,45.75
18.3000000036,31.0
17.8250000036,41.0
20.1750000036,41.0
19.4499999992,46.0
22.3749999992,46.0
22.0499999905,56.0
14.9250000003,16.25
18.2000000047,36.25
18.3750000036,41.25
20.7000000036,41.25
16.1000000014,21.5
20.1749999992,46.5
21.7999999992,46.5
16.8750000025,26.75
14.9250000003,17.0
16.9500000025,27.0
19.0750000036,42.0
20.4000000036,42.0
21.3249999948,52.0
15.5500000003,17.25
16.8000000025,27.25
18.5500000047,37.25
20.5499999992,47.25
19.5750000036,42.5
19.9499999992,47.5
20.8999999948,52.5
17.8000000047,37.75
19.0000000047,37.75
20.6749999992,47.75
21.1749999905,57.75
14.9250000003,18.0
17.0500000025,28.0
20.2499999992,48.0
15.5750000003,18.25
17.8750000036,33.25
17.6500000047,38.25
19.6000000047,38.25
20.3250000036,43.25
20.6249999992,48.25
22.5749999948,53.25
17.3250000025,28.5
18.8000000036,33.5
19.9250000036,43.5
21.0499999948,53.5
16.5000000014,23.75
17.1500000047,38.75
19.3750000047,38.75
18.7250000036,43.75
21.7499999948,53.75
17.2250000025,29.0
17.1000000036,34.0
18.9500000047,39.0
18.7500000036,44.0
20.8249999992,49.0
22.0249999948,54.0
22.1749999905,59.0
14.9250000003,19.25
16.5000000014,24.25
16.9250000025,29.25
19.7000000036,44.25
21.0749999992,49.25
21.3999999948,54.25
15.6750000036,34.5
17.9000000036,34.5
21.2499999992,49.5
21.8499999948,54.5
18.7500000047,39.75
