14.2749999999,10.0
15.9500000014,20.0
18.2750000036,30.0
16.2250000047,35.0
17.8750000047,35.0
19.2750000047,35.0
19.7500000036,40.0
19.4749999992,45.0
21.3499999992,45.0
19.8499999949,50.0
22.0499999948,50.0
21.8499999905,55.0
21.6749999861,60.0
14.2749999251,130.0
14.2499999999,10.25
16.4500000014,20.25
14.9750000025,25.25
16.1500000025,25.25
17.1750000025,25.25
16.0500000036,30.25
17.1750000036,30.25
18.1750000036,30.25
20.8750000036,30.25
16.9250000047,35.25
19.0000000047,35.25
20.4500000036,40.25
19.9499999992,45.25
19.1249999905,55.25
21.2749999905,55.25
22.6749999904,55.25
21.0499999861,60.25
22.3999999861,60.25
14.1999999251,130.25
16.2500000025,25.5
17.6000000036,30.5
17.3500000047,35.5
18.5500000047,35.5
19.9750000047,35.5
19.0000000036,40.5
17.6249999993,45.5
18.7499999992,45.5
20.5499999992,45.5
22.3499999948,50.5
20.9749999905,55.5
14.2749999999,10.75
15.8000000014,20.75
17.7500000036,30.75
17.9750000047,35.75
19.4999999949,50.75
21.3249999948,50.75
16.6000000014,21.0
15.5250000025,26.0
17.3250000036,31.0
17.8500000047,36.0
19.7750000036,41.0
20.1499999992,46.0
20.7749999948,51.0
21.8999999948,51.0
19.5249999905,56.0
21.8249999905,56.0
14.1999999251,131.0
14.1999999999,11.25
14.5500000003,16.25
16.5000000003,16.25
15.8500000014,21.25
15.0750000025,26.25
16.2500000025,26.25
17.3500000025,26.25
16.6000000036,31.25
18.2250000047,36.25
20.1249999992,46.25
21.7249999861,61.25
21.8499999774,71.25
14.1999999251,131.25
18.0500000025,26.5
17.7000000036,31.5
18.4500000047,36.5
20.4750000047,36.5
17.5750000036,41.5
18.7000000036,41.5
19.6750000036,41.5
21.1000000036,41.5
19.5499999992,46.5
21.2999999948,51.5
14.2499999251,131.5
16.8000000014,21.75
16.4500000025,26.75
18.6500000025,26.75
17.7750000036,31.75
16.9250000047,36.75
18.9750000047,36.75
17.8500000036,41.75
18.9500000036,41.75
19.9000000036,41.75
21.8000000036,41.75
18.9499999992,46.75
21.1499999992,46.75
19.3999999949,51.75
21.1999999948,51.75
20.4749999861,61.75
14.8250000003,17.0
14.9500000014,22.0
16.0500000014,22.0
16.0000000025,27.0
17.0750000025,27.0
16.8500000036,32.0
17.9250000036,32.0
16.9000000047,37.0
18.9000000047,37.0
19.7750000036,42.0
18.9249999992,47.0
20.8499999992,47.0
18.9249999949,52.0
20.2249999948,52.0
21.9749999948,52.0
21.3499999905,57.0
16.3750000014,22.25
19.5250000047,37.25
17.3000000036,42.25
19.2750000036,42.25
20.6250000036,42.25
21.3999999992,47.25
15.9750000014,22.5
16.1250000025,27.5
18.4250000047,37.5
19.5500000036,42.5
18.7499999992,47.5
19.9249999992,47.5
19.1249999949,52.5
21.1499999948,52.5
22.8249999948,52.5
20.5749999905,57.5
15.9750000014,22.75
16.8000000025,27.75
18.0250000036,32.75
17.3750000047,37.75
19.1500000047,37.75
19.6000000036,42.75
20.2499999948,52.75
22.1499999948,52.75
21.4249999905,57.75
16.3500000014,23.0
17.4500000025,28.0
18.5250000036,33.0
17.1500000047,38.0
18.4000000047,38.0
19.7500000047,38.0
20.7000000036,43.0
18.7249999992,48.0
20.5249999992,48.0
20.9499999948,53.0
21.7249999905,58.0
16.7000000014,23.25
15.5000000025,28.25
17.4750000036,33.25
19.3500000047,38.25
19.6000000036,43.25
21.1499999992,48.25
21.6749999948,53.25
21.7249999905,58.25
21.4749999861,63.25
15.9750000014,23.5
15.9750000025,28.5
17.0250000025,28.5
16.9250000036,33.5
18.0500000036,33.5
18.4250000036,43.5
19.6250000036,43.5
21.4000000036,43.5
20.6999999992,48.5
19.8249999949,53.5
21.9249999948,53.5
21.2999999905,58.5
22.9249999904,58.5
22.5499999861,63.5
21.7749999817,68.5
14.1999999999,13.75
16.4750000025,28.75
17.8000000036,33.75
19.3750000047,38.75
17.2750000036,43.75
18.5000000036,43.75
19.9750000036,43.75
19.6499999992,48.75
19.4749999949,53.75
21.6999999948,53.75
21.5749999905,58.75
21.9749999861,63.75
22.6499999774,73.75
14.2499999999,14.0
16.8000000025,29.0
15.6500000036,34.0
17.8250000036,34.0
17.8250000036,44.0
18.9500000036,44.0
19.9500000036,44.0
20.3999999992,49.0
22.5249999992,49.0
20.0749999949,54.0
21.3249999948,54.0
21.2749999905,59.0
22.1249999861,64.0
14.2499999251,134.0
14.6000000003,19.25
16.0000000014,24.25
17.4500000025,29.25
16.5500000036,34.25
19.7250000047,39.25
17.6500000036,44.25
19.8750000036,44.25
20.1999999992,49.25
20.6749999948,54.25
21.1249999905,59.25
21.1999999817,69.25
14.2249999999,14.5
14.9500000014,24.5
16.1500000025,29.5
16.6250000036,34.5
17.7250000036,34.5
19.9000000036,34.5
18.6750000047,39.5
19.9250000036,44.5
18.7499999992,49.5
19.8249999992,49.5
20.8249999948,54.5
21.8999999948,54.5
19.5749999905,59.5
21.9249999905,59.5
16.8750000014,24.75
14.8750000025,29.75
16.9250000025,29.75
16.8000000036,34.75
18.3250000047,39.75
17.8750000036,44.75
19.6750000036,44.75
18.9249999992,49.75
21.0749999992,49.75
21.6999999861,64.75
