12.5750000003,3.0
12.8250000014,4.0
13.4750000025,5.0
15.3500000036,6.0
12.8500000003,3.06666666667
12.6000000014,4.06666666667
13.1750000025,5.06666666667
14.4000000036,6.06666666667
12.5249999999,2.13333333333
12.6000000003,3.13333333333
13.3750000014,4.13333333333
14.6000000025,5.13333333333
12.1999999999,2.2
12.1250000003,3.2
12.8000000014,4.2
13.3250000025,5.2
12.2500000001,1.26666666667
12.1499999999,2.26666666667
12.7250000003,3.26666666667
13.3000000014,4.26666666667
15.6250000025,5.26666666667
13.0750000003,3.33333333333
13.4750000014,4.33333333333
13.9750000025,5.33333333333
16.5750000036,6.33333333333
11.9750000003,3.4
12.2250000014,4.4
12.8750000025,5.4
14.7000000036,6.4
11.9000000001,1.46666666667
11.7999999999,2.46666666667
12.3750000003,3.46666666667
12.8750000014,4.46666666667
15.2000000025,5.46666666667
13.9499999999,2.53333333333
12.9000000003,3.53333333333
13.3500000014,4.53333333333
13.7500000025,5.53333333333
16.3500000036,6.53333333333
12.7500000003,3.6
12.8750000014,4.6
13.5500000025,5.6
15.0750000036,6.6
13.7500000014,4.66666666667
13.3500000025,5.66666666667
14.1250000036,6.66666666667
15.4750000047,7.66666666667
13.9000000003,3.73333333333
13.5500000014,4.73333333333
14.0500000025,5.73333333333
15.0750000036,6.73333333333
12.6999999999,2.8
12.1000000003,3.8
12.6000000014,4.8
12.9500000025,5.8
15.8000000036,6.8
12.8500000003,3.86666666667
12.9250000014,4.86666666667
13.6000000025,5.86666666667
14.9500000036,6.86666666667
12.4500000001,1.93333333333
11.8499999999,2.93333333333
12.3250000003,3.93333333333
12.8500000014,4.93333333333
15.0000000025,5.93333333333
