1,2.06666666667
2,3.0
3,4.0
4,5.0
5,6.0
6,7.0
7,8.0
8,8.06666666667
9,9.0
10,10.0
11,10.0666666667
12,10.5333333333
13,10.8666666667
14,10.5333333333
15,10.0666666667
16,9.53333333333
17,9.33333333333
18,9.06666666667
19,9.46666666667
20,9.26666666667
21,9.06666666667
22,9.26666666667
23,9.13333333333
24,9.26666666667
25,9.26666666667
26,1.0
27,1.0
28,1.0
29,1.2
30,1.86666666667
31,2.0
32,2.0
33,1.6
34,1.8
35,1.26666666667
36,1.2
37,1.4
38,1.0
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,1.0
52,1.0
53,1.06666666667
54,1.0
55,1.4
