1,3.0
2,4.86666666667
3,6.0
4,8.0
5,9.0
6,10.8
7,12.0
8,13.7333333333
9,15.0
10,16.8666666667
11,18.0
12,19.5333333333
13,21.0
14,22.4666666667
15,23.9333333333
16,25.6666666667
17,26.8666666667
18,28.0666666667
19,29.7333333333
20,30.9333333333
21,32.8666666667
22,34.1333333333
23,35.2666666667
24,36.7333333333
25,38.4
26,1.0
27,1.0
28,1.2
29,1.8
30,2.33333333333
31,3.0
32,3.0
33,3.0
34,3.0
35,3.0
36,3.0
37,3.0
38,3.0
39,3.0
40,2.93333333333
41,3.0
42,2.8
43,2.86666666667
44,2.6
45,2.46666666667
46,2.2
47,2.0
48,2.0
49,2.0
50,2.0
51,2.0
52,2.0
53,2.0
54,2.0
55,2.0
