1,3.53333333333
2,5.93333333333
3,9.0
4,13.0
5,16.9333333333
6,20.0666666667
7,23.4666666667
8,24.3333333333
9,26.2666666667
10,26.8
11,27.6666666667
12,27.7333333333
13,26.6
14,25.0
15,21.8
16,20.2
17,18.4666666667
18,17.2
19,17.2
20,16.6
21,16.8666666667
22,16.0666666667
23,16.3333333333
24,16.2666666667
25,16.4
26,1.0
27,1.0
28,1.26666666667
29,2.86666666667
30,2.46666666667
31,3.33333333333
32,3.46666666667
33,3.6
34,3.53333333333
35,3.26666666667
36,3.2
37,3.13333333333
38,3.0
39,3.0
40,3.0
41,3.0
42,3.0
43,3.0
44,3.0
45,3.0
46,3.0
47,3.0
48,3.0
49,3.0
50,3.0
51,3.0
52,3.0
53,3.0
54,3.0
55,3.0
